flux_campaign,day,Date,time,RECORD,SiteOutput,chamber,line,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
1,2,21/10/2013,5:51:20 AM,7816,6,4,samp,150.5,477.3159,5.327731,19.99677,400.0014,461.3171,65.04629,201.4773,100,481.0325,5.316509,-11.39667
1,2,21/10/2013,5:51:40 AM,7817,11,5,ref,150.5,469.4503,5.24344,20.00171,399.9946,459.7412,101.8864,201.6258,100,473.2029,5.233072,-10.8111
1,2,21/10/2013,5:52:00 AM,7818,12,5,samp,150.5,477.9752,5.334795,20.0034,400.0001,459.7623,100.6703,201.599,100,481.6886,5.323532,-11.43913
1,2,21/10/2013,5:52:20 AM,7819,9,3,ref,150.5,475.2151,5.306771,19.99684,400.0024,460.6504,79.29373,201.5097,100,478.9497,5.295783,-10.96858
1,2,21/10/2013,5:52:40 AM,7820,10,3,samp,150.5,478.9026,5.344957,19.99769,399.998,462.3295,43.75507,201.4954,100,482.6099,5.33354,-11.47131
1,2,21/10/2013,5:53:00 AM,7821,13,10,ref,150.5,470.8674,5.259563,20.00025,399.9993,460.8171,75.1576,201.5287,100,474.6104,5.249014,-10.74006
1,2,21/10/2013,5:53:20 AM,7822,14,10,samp,150.5,479.3376,5.350224,20.00462,399.9902,460.0397,93.02338,201.5434,100,483.0477,5.338785,-11.39597
1,2,21/10/2013,5:53:40 AM,7823,15,8,ref,150.5,470.9308,5.259766,20.00026,400.0009,460.4167,83.75011,201.5467,100,474.6542,5.248978,-10.83821
1,2,21/10/2013,5:54:00 AM,7824,16,8,samp,150.5,477.537,5.330708,20.00169,399.9987,460.0424,92.69685,201.6308,100,481.2471,5.319382,-11.3036
1,2,21/10/2013,5:54:20 AM,7825,17,11,ref,150.5,469.4063,5.243376,19.99907,400.0014,459.9778,94.22828,201.48,100,473.1552,5.232962,-10.73232
1,2,21/10/2013,5:54:40 AM,7826,18,11,samp,150.5,477.1963,5.326517,19.99734,399.9989,460.2902,86.37701,201.4994,100,480.914,5.315301,-11.37777
1,2,21/10/2013,5:55:00 AM,7827,3,cal1,ref,150.5,771.1785,8.376644,20.0052,400.0503,477.9273,141.6998,201.3141,100,773.555,8.33483,-36.22537
1,2,21/10/2013,5:55:20 AM,7828,4,cal2,ref,150.5,318.1867,3.470141,19.99963,400.0031,478.705,99.30846,201.599,100,322.6238,3.477579,-35.83699
1,2,21/10/2013,5:55:40 AM,7829,5,4,ref,150.5,469.6953,5.246876,20.00439,399.9866,462.1223,87.02705,201.5052,100,473.3952,5.235861,-10.68603
1,2,21/10/2013,5:56:00 AM,7830,6,4,samp,150.5,474.9563,5.302597,20.00093,399.9966,462.1361,65.05264,201.4697,100,478.6282,5.291006,-11.19674
1,2,21/10/2013,5:56:20 AM,7831,11,5,ref,150.5,471.8319,5.270379,19.99863,399.993,460.0893,101.9394,201.5819,100,475.5293,5.259211,-10.73357
1,2,21/10/2013,5:56:40 AM,7832,12,5,samp,150.5,477.8633,5.333845,19.99358,399.9938,459.9074,100.7113,201.59,100,481.524,5.321958,-11.39359
1,2,21/10/2013,5:57:00 AM,7833,9,3,ref,150.5,472.8445,5.281272,19.99538,399.9915,460.7032,79.25368,201.4949,100,476.5475,5.27005,-10.81273
1,2,21/10/2013,5:57:20 AM,7834,10,3,samp,150.5,479.5143,5.351352,19.99969,400.001,462.285,43.75305,201.453,100,483.1633,5.339209,-11.55421
1,2,21/10/2013,5:57:40 AM,7835,13,10,ref,150.5,477.5932,5.333288,20,399.9885,460.7809,75.12292,201.5182,100,481.2525,5.32139,-10.94137
1,2,21/10/2013,5:58:00 AM,7836,14,10,samp,150.5,479.6559,5.353654,20.00124,399.9952,459.9997,93.01374,201.5309,100,483.3046,5.341534,-11.41277
1,2,21/10/2013,5:58:20 AM,7837,15,8,ref,150.5,469.3326,5.243456,19.99804,400.0006,460.4004,83.74153,201.5509,100,473.0364,5.232454,-10.57996
1,2,21/10/2013,5:58:40 AM,7838,16,8,samp,150.5,476.4651,5.319445,20.00349,400.007,459.9983,92.67142,201.6366,100,480.1317,5.307669,-11.18906
1,2,21/10/2013,5:59:00 AM,7839,17,11,ref,150.5,474.1644,5.296484,20.00096,400.0005,459.9248,94.19289,201.468,100,477.8301,5.284841,-10.6993
1,2,21/10/2013,5:59:20 AM,7840,18,11,samp,150.5,477.8361,5.333869,20.00135,399.9955,460.2218,86.33246,201.4848,100,481.4953,5.321926,-11.34053
1,2,21/10/2013,5:59:40 AM,7841,5,4,ref,150.5,475.8728,5.314806,20.0012,400.0007,460.2045,87.00995,201.4945,100,479.5416,5.303072,-10.82946
1,2,21/10/2013,6:00:00 AM,7842,6,4,samp,150.5,473.5035,5.286722,19.99837,400.0021,461.1292,65.05764,201.4733,100,477.1823,5.275275,-11.14927
1,2,21/10/2013,6:00:20 AM,7843,11,5,ref,150.5,472.0869,5.273063,19.99699,399.9966,459.5087,101.9691,201.5536,100,475.7504,5.261534,-10.75644
1,2,21/10/2013,6:00:40 AM,7844,12,5,samp,150.5,478.2057,5.338078,19.99709,400.0239,459.5262,100.7023,201.5782,100,481.8632,5.326083,-11.32369
1,2,21/10/2013,6:01:00 AM,7845,9,3,ref,150.5,477.5694,5.332446,19.99029,400.0928,460.4284,79.20328,201.5285,100,481.227,5.320532,-11.04851
1,2,21/10/2013,6:01:20 AM,7846,10,3,samp,150.5,480.1519,5.358708,19.99942,399.9898,462.0732,43.69021,201.4262,100,483.795,5.346475,-11.50126
1,2,21/10/2013,6:01:40 AM,7847,13,10,ref,150.5,482.5627,5.387887,19.99694,400.001,460.6098,75.11514,201.4932,100,486.1994,5.375454,-11.05831
1,2,21/10/2013,6:02:00 AM,7848,14,10,samp,150.5,479.8249,5.355525,20.00271,400.0233,459.8261,93.0189,201.5226,100,483.4752,5.343339,-11.42773
1,2,21/10/2013,6:02:20 AM,7849,15,8,ref,150.5,473.3551,5.286963,20.0045,400.015,460.2239,83.75845,201.4775,100,477.0298,5.275439,-10.80247
1,2,21/10/2013,6:02:40 AM,7850,16,8,samp,150.5,476.1092,5.315346,20.0014,399.9997,459.8512,92.67961,201.6355,100,479.7775,5.30363,-11.21178
1,2,21/10/2013,6:03:00 AM,7851,17,11,ref,150.5,473.5203,5.288552,19.99559,400.0019,459.8398,94.22245,201.4496,100,477.2079,5.277186,-10.84405
1,2,21/10/2013,6:03:20 AM,7852,18,11,samp,150.5,478.2331,5.338129,20.00286,399.9988,460.1174,86.41121,201.4392,100,481.8933,5.3262,-11.36366
1,2,21/10/2013,6:03:40 AM,7853,3,cal1,ref,150.5,771.1386,8.375365,20.00954,400.0438,477.7601,141.6486,201.2975,100,773.366,8.332088,-36.307
1,2,21/10/2013,6:04:00 AM,7854,4,cal2,ref,150.5,318.1735,3.469915,20.00142,400.0144,478.533,99.17094,201.5502,100,322.6109,3.477144,-35.91886
1,2,21/10/2013,6:04:20 AM,7855,5,4,ref,150.5,476.9388,5.326756,20.00387,399.976,461.976,87.04369,201.463,100,480.6137,5.315423,-10.73732
1,2,21/10/2013,6:04:40 AM,7856,6,4,samp,150.5,473.6542,5.288449,20.00228,399.9901,461.9922,65.0763,201.4196,100,477.3567,5.277583,-11.07823
1,2,21/10/2013,6:05:00 AM,7857,11,5,ref,150.5,486.0627,5.426225,20.00242,399.9859,459.9597,102.032,201.4857,100,489.6884,5.413862,-11.08851
1,2,21/10/2013,6:05:20 AM,7858,12,5,samp,150.5,479.041,5.347583,20.00401,399.9927,459.7526,100.7453,201.5405,100,482.7151,5.336145,-11.20407
1,2,21/10/2013,6:05:40 AM,7859,9,3,ref,150.5,480.5911,5.366189,19.99824,400,460.5377,79.37712,201.4059,100,484.2346,5.354332,-10.9473
1,2,21/10/2013,6:06:00 AM,7860,10,3,samp,150.5,479.4207,5.351336,19.9931,399.9972,462.1027,43.66491,201.4003,100,483.0959,5.339832,-11.30091
1,2,21/10/2013,6:06:20 AM,7861,13,10,ref,150.5,478.2612,5.341159,20.0002,400.0046,460.5996,75.1823,201.4462,100,481.9272,5.329635,-10.79581
1,2,21/10/2013,6:06:40 AM,7862,14,10,samp,150.5,480.7168,5.365329,19.99725,399.9988,459.8501,93.07051,201.4515,100,484.3972,5.353823,-11.37316
1,2,21/10/2013,6:07:00 AM,7863,15,8,ref,150.5,479.1186,5.350532,19.99438,399.9686,460.2166,83.84951,201.4083,100,482.7895,5.338996,-10.82805
1,2,21/10/2013,6:07:20 AM,7864,16,8,samp,150.5,475.6161,5.310224,20.00623,399.9894,459.8604,92.74403,201.5475,100,479.3143,5.299162,-11.09007
1,2,21/10/2013,6:07:40 AM,7865,17,11,ref,150.5,480.7333,5.367428,20.0043,399.9984,459.8163,94.29182,201.3742,100,484.3834,5.35558,-11.02066
1,2,21/10/2013,6:08:00 AM,7866,18,11,samp,150.5,479.017,5.347135,19.99421,400.0005,460.1259,86.48475,201.3695,100,482.6956,5.335706,-11.24553
1,2,21/10/2013,6:08:20 AM,7867,5,4,ref,150.5,492.0583,5.493571,20.00201,399.9978,460.0562,87.04785,201.4069,100,495.6675,5.480596,-10.97513
1,2,21/10/2013,6:08:40 AM,7868,6,4,samp,150.5,475.3114,5.30676,19.99426,399.991,460.9543,65.12371,201.3498,100,479.0043,5.295748,-11.08755
1,2,21/10/2013,6:09:00 AM,7869,11,5,ref,150.5,484.6427,5.411348,20.00646,399.9984,459.3976,102.0655,201.4236,100,488.2941,5.399292,-10.93418
1,2,21/10/2013,6:09:20 AM,7870,12,5,samp,150.5,480.2584,5.3607,19.9989,399.9998,459.4528,100.8245,201.4442,100,483.9293,5.34913,-11.28493
1,2,21/10/2013,6:09:40 AM,7871,9,3,ref,150.5,482.8511,5.391381,19.99579,400.0027,460.3428,79.38543,201.3516,100,486.5144,5.379562,-10.94357
1,2,21/10/2013,6:10:00 AM,7872,10,3,samp,150.5,479.0282,5.346717,19.9897,400.0011,462.0067,43.71554,201.3403,100,482.7056,5.335321,-11.33727
1,2,21/10/2013,6:10:20 AM,7873,13,10,ref,150.5,487.6042,5.444112,19.99758,400.0016,460.4754,75.17457,201.3916,100,491.243,5.431759,-10.95945
1,2,21/10/2013,6:10:40 AM,7874,14,10,samp,150.5,480.9715,5.368878,19.99849,399.9933,459.6896,93.13108,201.4021,100,484.6448,5.357344,-11.22867
1,2,21/10/2013,6:11:00 AM,7875,15,8,ref,150.5,484.9894,5.415123,19.99902,399.999,460.0406,83.81879,201.4038,100,488.6542,5.403178,-10.95159
1,2,21/10/2013,6:11:20 AM,7876,16,8,samp,150.5,476.4281,5.318756,20.00204,400,459.6856,92.77334,201.4985,100,480.1185,5.307595,-11.17537
1,2,21/10/2013,6:11:40 AM,7877,17,11,ref,150.5,485.3777,5.419861,20.00474,400.0071,459.6512,94.26701,201.3323,100,489.032,5.407739,-10.88154
1,2,21/10/2013,6:12:00 AM,7878,18,11,samp,150.5,479.9108,5.356899,20.00038,400.0045,459.9474,86.46819,201.3226,100,483.5863,5.345376,-11.27821
1,2,21/10/2013,6:12:20 AM,7879,3,cal1,ref,150.5,771.2961,8.37748,19.9971,400.0685,477.5219,141.7259,201.1424,100,773.568,8.335535,-36.16006
1,2,21/10/2013,6:12:40 AM,7880,4,cal2,ref,150.5,318.2522,3.470992,19.99519,399.9994,478.2879,99.01022,201.4021,100,322.6949,3.478412,-35.81852
1,2,21/10/2013,6:13:00 AM,7881,5,4,ref,150.5,492.4015,5.497938,20.00145,399.9875,461.6981,87.08623,201.3127,100,495.8829,5.48328,-10.92049
1,2,21/10/2013,6:13:20 AM,7882,6,4,samp,150.5,478.3646,5.340352,20.00292,400.0073,461.636,65.161,201.3175,100,481.9218,5.327375,-11.20428
1,2,21/10/2013,6:13:40 AM,7883,11,5,ref,150.5,484.6477,5.411869,19.99725,399.9762,459.5911,102.1217,201.3171,100,488.1732,5.398088,-10.90953
1,2,21/10/2013,6:14:00 AM,7884,12,5,samp,150.5,481.7974,5.377379,19.99892,400.002,459.4041,100.8,201.3885,100,485.3435,5.364051,-11.41588
1,2,21/10/2013,6:14:20 AM,7885,9,3,ref,150.5,494.1044,5.516205,20.00162,399.9848,460.1807,79.45589,201.2593,100,497.6012,5.501556,-11.0507
1,2,21/10/2013,6:14:40 AM,7886,10,3,samp,150.5,480.6538,5.365014,19.99705,399.9852,461.7717,43.88236,201.2406,100,484.2177,5.351879,-11.366
1,2,21/10/2013,6:15:00 AM,7887,13,10,ref,150.5,487.7521,5.446249,20.00566,399.9999,460.2365,75.18146,201.349,100,491.277,5.432323,-10.92558
1,2,21/10/2013,6:15:20 AM,7888,14,10,samp,150.5,482.9104,5.390306,20.00401,399.9925,459.456,93.15783,201.3545,100,486.4583,5.376943,-11.31109
1,2,21/10/2013,6:15:40 AM,7889,15,8,ref,150.5,491.6927,5.490634,19.99822,400.0049,459.8391,83.8797,201.3049,100,495.1684,5.475942,-10.81882
1,2,21/10/2013,6:16:00 AM,7890,16,8,samp,150.5,479.2132,5.349613,19.99962,400.025,459.4433,92.73719,201.4498,100,482.7743,5.336613,-11.23875
1,2,21/10/2013,6:16:20 AM,7891,17,11,ref,150.5,492.6789,5.500889,19.99683,400.0004,459.3743,94.29173,201.2461,100,496.1815,5.486454,-10.94335
1,2,21/10/2013,6:16:40 AM,7892,18,11,samp,150.5,482.2311,5.382433,19.99716,399.9997,459.6646,86.50935,201.2365,100,485.7738,5.369071,-11.36715
1,2,21/10/2013,6:17:00 AM,7893,5,4,ref,150.5,490.6116,5.478027,20.00296,400.0017,459.5616,87.10117,201.2957,100,494.129,5.463808,-10.93463
1,2,21/10/2013,6:17:20 AM,7894,6,4,samp,150.5,482.2171,5.382481,19.99939,400.0011,460.4773,65.17605,201.2302,100,485.7564,5.369086,-11.32914
1,2,21/10/2013,6:17:40 AM,7895,11,5,ref,150.5,477.981,5.338773,19.99933,400.003,458.8658,102.1557,201.2325,100,481.5357,5.325793,-10.7051
1,2,21/10/2013,6:18:00 AM,7896,12,5,samp,150.5,483.8091,5.400267,19.99948,399.9931,458.8958,100.8818,201.2378,100,487.3429,5.38673,-11.30918
1,2,21/10/2013,6:18:20 AM,7897,9,3,ref,150.5,486.6346,5.434397,19.99148,400.0004,459.7652,79.54057,201.1311,100,490.166,5.420604,-10.82215
1,2,21/10/2013,6:18:40 AM,7898,10,3,samp,150.5,483.0233,5.392565,19.99515,399.999,461.3966,43.92187,201.1339,100,486.5762,5.379225,-11.13096
1,2,21/10/2013,6:19:00 AM,7899,13,10,ref,150.5,481.1446,5.37537,20.00196,399.9994,459.8832,75.24994,201.2249,100,484.7177,5.362327,-10.45778
1,2,21/10/2013,6:19:20 AM,7900,14,10,samp,150.5,485.6116,5.421408,20.00268,400.0007,459.1134,93.15197,201.2328,100,489.1431,5.407735,-11.10677
1,2,21/10/2013,6:19:40 AM,7901,15,8,ref,150.5,483.1594,5.397713,19.99887,400.0025,459.5141,83.94695,201.1745,100,486.6849,5.38405,-10.46486
1,2,21/10/2013,6:20:00 AM,7902,16,8,samp,150.5,482.2117,5.384679,20.00181,400.0015,459.1024,92.83949,201.3107,100,485.7635,5.371355,-10.92591
1,2,21/10/2013,6:20:20 AM,7903,17,11,ref,150.5,486.7542,5.438147,19.99463,399.9997,459.0614,94.35756,201.1381,100,490.2652,5.424139,-10.37717
1,2,21/10/2013,6:20:40 AM,7904,18,11,samp,150.5,484.6002,5.411595,19.99756,400.0006,459.3839,86.50353,201.0946,100,488.1317,5.397923,-10.8558
1,2,21/10/2013,6:21:00 AM,7905,3,cal1,ref,150.5,771.0536,8.380413,20.00443,400.0585,477.0433,141.9781,200.8666,100,773.1692,8.336253,-35.57983
1,2,21/10/2013,6:21:20 AM,7906,4,cal2,ref,150.5,318.2265,3.472603,20.00181,400.0095,477.7493,98.90321,201.1246,100,322.5949,3.478934,-35.37473
1,2,21/10/2013,6:21:40 AM,7907,5,4,ref,150.5,487.123,5.442267,19.99527,399.9473,461.1385,87.19612,201.1163,100,490.7472,5.426192,-10.97493
1,2,21/10/2013,6:22:00 AM,7908,6,4,samp,150.5,486.8754,5.43572,19.99669,399.9891,461.0929,65.24773,201.112,100,490.5112,5.419788,-11.66692
1,2,21/10/2013,6:22:20 AM,7909,11,5,ref,150.5,488.1647,5.453025,20.00239,399.9962,459.0069,102.1847,201.1021,100,491.8017,5.437008,-11.12852
1,2,21/10/2013,6:22:40 AM,7910,12,5,samp,150.5,486.5338,5.432783,19.99948,399.9989,458.8183,100.943,201.1543,100,490.1743,5.416876,-11.51927
1,2,21/10/2013,6:23:00 AM,7911,9,3,ref,150.5,490.5984,5.480051,19.99822,400.0015,459.5715,79.54231,201.0395,100,494.1928,5.463418,-11.13293
1,2,21/10/2013,6:23:20 AM,7912,10,3,samp,150.5,485.9346,5.42582,19.9947,399.9997,461.1752,43.90126,201.0267,100,489.5648,5.409924,-11.55868
1,2,21/10/2013,6:23:40 AM,7913,13,10,ref,150.5,487.3356,5.4449,19.99992,399.9989,459.6575,75.30813,201.1201,100,490.968,5.428847,-10.9362
1,2,21/10/2013,6:24:00 AM,7914,14,10,samp,150.5,488.2723,5.451077,20.00675,400.0069,458.881,93.22349,201.1049,100,491.8921,5.434918,-11.69029
1,2,21/10/2013,6:24:20 AM,7915,15,8,ref,150.5,490.5522,5.480392,20.0004,399.9867,459.2576,83.97433,201.0746,100,494.1325,5.463541,-10.98994
1,2,21/10/2013,6:24:40 AM,7916,16,8,samp,150.5,484.6091,5.41239,20.00213,400.0016,458.857,92.81377,201.2129,100,488.2542,5.396694,-11.32906
1,2,21/10/2013,6:25:00 AM,7917,17,11,ref,150.5,480.7924,5.373746,20.00015,399.9785,458.8145,94.35326,201.0281,100,484.4568,5.358507,-10.63017
1,2,21/10/2013,6:25:20 AM,7918,18,11,samp,150.5,487.4054,5.444037,19.99466,399.9979,459.1081,86.54458,201.0182,100,491.0385,5.428033,-11.22661
1,2,21/10/2013,6:25:40 AM,7919,5,4,ref,150.5,486.2964,5.435303,19.99782,400.0016,459.0845,87.14749,201.0917,100,489.9321,5.419353,-10.57812
1,2,21/10/2013,6:26:00 AM,7920,6,4,samp,150.5,489.9304,5.471146,19.99866,399.9987,459.9976,65.29163,201.0387,100,493.5516,5.454823,-11.40591
1,2,21/10/2013,6:26:20 AM,7921,11,5,ref,150.5,491.2451,5.490448,20.00147,400.0014,458.4132,102.2319,200.9755,100,494.8588,5.473928,-10.56397
1,2,21/10/2013,6:26:40 AM,7922,12,5,samp,150.5,488.5335,5.457761,19.99822,400,458.4563,100.9806,201.0478,100,492.1573,5.441607,-11.00721
1,2,21/10/2013,6:27:00 AM,7923,9,3,ref,150.5,493.0142,5.509817,19.9965,399.9997,459.348,79.5897,200.9099,100,496.6222,5.493064,-10.63056
1,2,21/10/2013,6:27:20 AM,7924,10,3,samp,150.5,488.382,5.45616,19.99448,399.9967,461.0126,44.00285,200.8956,100,492.0077,5.440016,-10.99555
1,2,21/10/2013,6:27:40 AM,7925,13,10,ref,150.5,484.7475,5.41922,19.99951,400.0029,459.5396,75.33361,201.0276,100,488.3935,5.403514,-10.362
1,2,21/10/2013,6:28:00 AM,7926,14,10,samp,150.5,489.9625,5.473182,20.00213,399.9987,458.8102,93.24783,201.0241,100,493.5777,5.456779,-11.10356
1,2,21/10/2013,6:28:20 AM,7927,15,8,ref,150.5,486.176,5.435436,20.00386,399.9938,459.1892,83.97158,200.9847,100,489.7981,5.419309,-10.31561
1,2,21/10/2013,6:28:40 AM,7928,16,8,samp,150.5,486.1288,5.431102,20.00076,400.0022,458.8324,92.89732,201.106,100,489.7715,5.415267,-11.00004
1,2,21/10/2013,6:29:00 AM,7929,17,11,ref,150.5,484.9873,5.423074,20.00447,399.9752,458.7813,94.39876,200.9314,100,488.6464,5.407439,-10.15574
1,2,21/10/2013,6:29:20 AM,7930,18,11,samp,150.5,489.0793,5.463636,20.00061,400.0073,459.1102,86.61837,200.8975,100,492.7078,5.447399,-11.06068
1,2,21/10/2013,6:29:40 AM,7931,3,cal1,ref,150.5,770.8105,8.38306,20.00216,400.0509,476.8064,142.1761,200.6208,100,773.1622,8.336125,-35.58587
1,2,21/10/2013,6:30:00 AM,7932,4,cal2,ref,150.5,318.0875,3.473761,19.998,400.0034,477.5395,98.74812,200.8472,100,322.4812,3.478514,-35.15113
1,2,21/10/2013,6:30:20 AM,7933,5,4,ref,150.5,496.9164,5.554372,19.99813,399.9661,460.9443,87.26326,200.927,100,500.6963,5.535533,-11.09394
1,2,21/10/2013,6:30:40 AM,7934,6,4,samp,150.5,492.4511,5.501726,19.99668,399.9882,460.9347,65.30259,200.9183,100,496.2396,5.483317,-11.62465
1,2,21/10/2013,6:31:00 AM,7935,11,5,ref,150.5,495.418,5.538335,20.00554,399.9942,458.8893,102.2781,200.828,100,499.1922,5.519572,-10.97429
1,2,21/10/2013,6:31:20 AM,7936,12,5,samp,150.5,490.5945,5.481558,19.99704,399.9954,458.7594,101.0854,200.8339,100,494.3934,5.463365,-11.54362
1,2,21/10/2013,6:31:40 AM,7937,9,3,ref,150.5,492.5378,5.506788,20.00007,400.001,459.527,79.5983,200.7766,100,496.2938,5.488022,-10.88454
1,2,21/10/2013,6:32:00 AM,7938,10,3,samp,150.5,489.7914,5.473823,19.99772,399.9982,461.1363,44.10856,200.7473,100,493.5904,5.455741,-11.31704
1,2,21/10/2013,6:32:20 AM,7939,13,10,ref,150.5,493.8416,5.522267,20.00143,399.9996,459.6683,75.41963,200.86,100,497.6093,5.503507,-10.71602
1,2,21/10/2013,6:32:40 AM,7940,14,10,samp,150.5,493.329,5.512364,19.99934,400.0016,458.8584,93.27456,200.8715,100,497.0996,5.493761,-11.45542
1,2,21/10/2013,6:33:00 AM,7941,15,8,ref,150.5,490.3886,5.484154,19.99722,400,459.2425,84.07053,200.8259,100,494.1506,5.465613,-10.65091
1,2,21/10/2013,6:33:20 AM,7942,16,8,samp,150.5,486.7006,5.440137,20.00002,399.9985,458.8601,92.93216,200.9578,100,490.5092,5.422387,-11.18909
1,2,21/10/2013,6:33:40 AM,7943,17,11,ref,150.5,489.8633,5.479464,19.99817,400.0026,458.835,94.42924,200.7843,100,493.6474,5.461173,-10.44689
1,2,21/10/2013,6:34:00 AM,7944,18,11,samp,150.5,490.88,5.486743,20.00834,399.9999,459.1474,86.671,200.7263,100,494.6812,5.468589,-11.17396
1,2,21/10/2013,6:34:20 AM,7945,5,4,ref,150.5,491.1433,5.492642,20.00104,400.002,459.1338,87.27242,200.8152,100,494.9446,5.474494,-10.63306
1,2,21/10/2013,6:34:40 AM,7946,6,4,samp,150.5,492.7585,5.506415,19.99899,400.0013,460.041,65.3262,200.7859,100,496.5536,5.488081,-11.39149
1,2,21/10/2013,6:35:00 AM,7947,11,5,ref,150.5,487.9725,5.457316,20.00323,399.9859,458.4436,102.3346,200.6639,100,491.7595,5.439149,-10.65394
1,2,21/10/2013,6:35:20 AM,7948,12,5,samp,150.5,490.8177,5.485426,19.9974,400.0038,458.4987,101.105,200.716,100,494.6029,5.467125,-11.28219
1,2,21/10/2013,6:35:40 AM,7949,9,3,ref,150.5,486.0346,5.436072,19.9973,400.0016,459.394,79.67218,200.6314,100,489.8549,5.418413,-10.59378
1,2,21/10/2013,6:36:00 AM,7950,10,3,samp,150.5,490.1484,5.477955,19.99804,400.0003,461.0266,44.04132,200.6246,100,493.9639,5.460035,-11.28689
1,2,21/10/2013,6:36:20 AM,7951,13,10,ref,150.5,486.1638,5.436826,20.00018,400.006,459.4969,75.42228,200.7566,100,489.9807,5.419155,-10.7124
1,2,21/10/2013,6:36:40 AM,7952,14,10,samp,150.5,492.9933,5.507806,20.0039,400.0102,458.7016,93.28547,200.7415,100,496.7782,5.48929,-11.6207
1,2,21/10/2013,6:37:00 AM,7953,15,8,ref,150.5,485.6954,5.43017,20.00041,400.0073,459.09,84.10214,200.6881,100,489.5256,5.412663,-10.97902
1,2,21/10/2013,6:37:20 AM,7954,16,8,samp,150.5,485.9327,5.428938,19.99827,400.002,458.6771,92.97996,200.7767,100,489.7614,5.411493,-11.66879
1,2,21/10/2013,6:37:40 AM,7955,17,11,ref,150.5,485.942,5.432478,19.99857,400.0035,458.5763,94.46782,200.636,100,489.7573,5.414802,-11.05613
1,2,21/10/2013,6:38:00 AM,7956,18,11,samp,150.5,491.8225,5.492977,20.00451,400.0034,458.8958,86.77397,200.5535,100,495.6063,5.474617,-11.93157
1,2,21/10/2013,6:38:20 AM,7957,3,cal1,ref,150.5,770.9715,8.382653,19.99982,400.0351,476.5897,142.4124,200.2303,100,773.5728,8.333059,-36.4523
1,2,21/10/2013,6:38:40 AM,7958,4,cal2,ref,150.5,318.0919,3.473612,20.0008,400.0007,477.3609,98.87445,200.5186,100,322.622,3.477179,-35.94224
1,2,21/10/2013,6:39:00 AM,7959,5,4,ref,150.5,483.9647,5.409886,19.99786,399.9796,460.7479,87.37943,200.6226,100,487.7397,5.39285,-10.99091
1,2,21/10/2013,6:39:20 AM,7960,6,4,samp,150.5,492.6713,5.502249,20,399.9945,460.7344,65.42774,200.6084,100,496.4099,5.484227,-11.79955
1,2,21/10/2013,6:39:40 AM,7961,11,5,ref,150.5,482.8723,5.397039,20.00914,399.9899,458.6496,102.4005,200.4618,100,486.6532,5.38016,-11.11539
1,2,21/10/2013,6:40:00 AM,7962,12,5,samp,150.5,491.0743,5.48371,19.99936,399.9989,458.4368,101.1754,200.4913,100,494.8055,5.465773,-11.93136
1,2,21/10/2013,6:40:20 AM,7963,9,3,ref,150.5,485.1839,5.421285,20.00035,399.9952,459.1933,79.74827,200.444,100,488.9497,5.404089,-11.38244
1,2,21/10/2013,6:40:40 AM,7964,10,3,samp,150.5,490.7123,5.479109,19.995,399.9993,460.7789,43.97873,200.418,100,494.4362,5.461142,-12.03151
1,2,21/10/2013,6:41:00 AM,7965,13,10,ref,150.5,480.1936,5.366124,20.00356,399.9995,459.2166,75.52392,200.5659,100,483.9629,5.349378,-11.30741
1,2,21/10/2013,6:41:20 AM,7966,14,10,samp,150.5,492.7553,5.500411,19.99946,399.9968,458.4363,93.33546,200.5728,100,496.4838,5.48235,-12.28509
1,2,21/10/2013,6:41:40 AM,7967,15,8,ref,150.5,480.9611,5.373431,19.99991,400.0004,458.8369,84.16168,200.5063,100,484.759,5.35693,-11.5377
1,2,21/10/2013,6:42:00 AM,7968,16,8,samp,150.5,484.7934,5.412231,19.99802,399.9946,458.4723,93.04004,200.616,100,488.5557,5.395079,-12.23493
1,2,21/10/2013,6:42:20 AM,7969,17,11,ref,150.5,479.3065,5.35382,19.99781,400.0062,458.4235,94.52224,200.4343,100,483.0854,5.337226,-11.7614
1,2,21/10/2013,6:42:40 AM,7970,18,11,samp,150.5,491.7169,5.487334,19.99917,400.002,458.6939,86.81989,200.3606,100,495.4443,5.469347,-12.56018
1,2,21/10/2013,6:43:00 AM,7971,5,4,ref,150.5,478.2448,5.342107,19.99817,400.0031,458.6414,87.4132,200.4648,100,482.035,5.325723,-11.74286
1,2,21/10/2013,6:43:20 AM,7972,6,4,samp,150.5,493.2744,5.503081,20.00053,399.9983,459.5558,65.46907,200.4718,100,496.9895,5.484903,-12.83058
1,2,21/10/2013,6:43:40 AM,7973,11,5,ref,150.5,480.0107,5.361489,20.00197,400.0006,457.975,102.4521,200.3363,100,483.7989,5.3449,-11.80047
1,2,21/10/2013,6:44:00 AM,7974,12,5,samp,150.5,491.4057,5.482944,20.00084,400.0228,458.0468,101.1901,200.3888,100,495.1259,5.464968,-12.71657
1,2,21/10/2013,6:44:20 AM,7975,9,3,ref,150.5,482.4926,5.387864,19.99776,400.0067,458.9488,79.83359,200.2628,100,486.2629,5.370961,-12.01409
