flux_campaign,day,Date,time,RECORD,SiteOutput,chamber,line,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
5,1,23/03/2014,4:07:40 AM,6579,3,cal1,ref,150.5,761.9799,8.326391,19.99556,400.015,438.4884,127.7917,197.569,100,773.4585,8.333438,-36.26623
5,1,23/03/2014,4:08:00 AM,6580,4,cal2,ref,150.5,313.8827,3.440493,19.99702,399.9953,440.0335,132.0361,197.8335,100,322.6949,3.477784,-35.9925
5,1,23/03/2014,4:08:20 AM,6581,15,9,ref,150.5,435.3453,4.893404,19.99603,399.9934,422.7838,83.74435,198.2406,100,444.8049,4.921326,-10.34799
5,1,23/03/2014,4:08:40 AM,6582,16,9,samp,150.5,469.3651,5.26804,19.99951,399.9959,421.2035,92.55604,198.3137,100,479.0359,5.293719,-11.53157
5,1,23/03/2014,4:09:00 AM,6583,17,12,ref,150.5,435.8639,4.899106,20.00191,400.0019,420.651,94.1207,198.2121,100,445.3337,4.927039,-10.37564
5,1,23/03/2014,4:09:20 AM,6584,18,12,samp,150.5,491.8228,5.514967,19.99815,399.9961,420.7135,85.9076,198.3009,100,501.6327,5.539171,-12.29129
5,1,23/03/2014,4:09:40 AM,6585,5,4,ref,150.5,437.381,4.91562,20.00318,399.9993,420.6168,84.13167,198.1913,100,446.8546,4.943429,-10.4634
5,1,23/03/2014,4:10:00 AM,6586,6,4,samp,150.5,569.1648,6.360383,19.99571,400.1489,421.416,64.16015,198.3131,100,579.4392,6.37946,-15.20473
5,1,23/03/2014,4:10:20 AM,6587,9,3,ref,150.5,435.757,4.897531,20.00064,399.9991,420.7132,78.74392,198.1916,100,445.2205,4.925428,-10.44754
5,1,23/03/2014,4:10:40 AM,6588,10,3,samp,150.5,460.9396,5.175745,19.99889,400.0005,421.8154,54.59181,198.188,100,470.5627,5.202034,-11.161
5,1,23/03/2014,4:11:00 AM,6589,13,10,ref,150.5,436.6274,4.907157,20.00235,399.9999,420.8637,75.55997,198.1569,100,446.0707,4.934732,-10.46797
5,1,23/03/2014,4:11:20 AM,6590,14,10,samp,150.5,465.1001,5.2212,20.00092,400.0009,420.0479,92.42505,198.2614,100,474.747,5.247214,-11.36389
5,1,23/03/2014,4:11:40 AM,6591,11,5,ref,150.5,439.0297,4.934083,20.00302,400.0051,419.6468,101.1823,198.2449,100,448.5147,4.961813,-10.45951
5,1,23/03/2014,4:12:00 AM,6592,12,5,samp,150.5,486.2731,5.454446,19.99792,399.9993,419.7211,99.34605,198.3327,100,496.0476,5.479025,-12.01618
5,1,23/03/2014,4:12:20 AM,6593,15,9,ref,150.5,441.4802,4.96074,19.99984,400.0207,420.4226,83.71311,198.262,100,450.953,4.987996,-10.61648
5,1,23/03/2014,4:12:40 AM,6594,16,9,samp,150.5,469.1068,5.265017,20.00051,400,420.0097,92.53116,198.3175,100,478.777,5.290708,-11.55994
5,1,23/03/2014,4:13:00 AM,6595,17,12,ref,150.5,441.0211,4.95582,20.00189,399.994,419.9625,94.09998,198.2396,100,450.4322,4.982456,-10.5718
5,1,23/03/2014,4:13:20 AM,6596,18,12,samp,150.5,491.7396,5.514381,19.99616,400.0045,420.3239,85.89352,198.3055,100,501.5478,5.538605,-12.22513
5,1,23/03/2014,4:13:40 AM,6597,5,4,ref,150.5,448.0322,5.033027,20.00379,400.0062,420.41,84.09686,198.2201,100,457.5805,5.060239,-10.82435
5,1,23/03/2014,4:14:00 AM,6598,6,4,samp,150.5,570.0433,6.370292,20.00395,399.9995,421.3211,64.23264,198.227,100,580.3275,6.389328,-15.19121
5,1,23/03/2014,4:14:20 AM,6599,9,3,ref,150.5,440.2998,4.94805,20.0051,400.0001,420.6434,78.72042,198.1885,100,449.8596,4.976412,-10.51458
5,1,23/03/2014,4:14:40 AM,6600,10,3,samp,150.5,460.9022,5.17518,19.99987,399.9968,421.7725,54.54762,198.1935,100,470.5214,5.201477,-11.18024
5,1,23/03/2014,4:15:00 AM,6601,13,10,ref,150.5,441.3042,4.959509,20.00692,399.9998,420.7996,75.53316,198.1948,100,450.7879,4.986915,-10.46856
5,1,23/03/2014,4:15:20 AM,6602,14,10,samp,150.5,464.9117,5.219857,20.001,399.998,420.03,92.43077,198.2632,100,474.5571,5.245884,-11.21905
5,1,23/03/2014,4:15:40 AM,6603,11,5,ref,150.5,445.7101,5.007648,19.9972,399.9973,419.6458,101.1835,198.2513,100,455.2516,5.035099,-10.70353
5,1,23/03/2014,4:16:00 AM,6604,12,5,samp,150.5,486.1987,5.45428,19.99685,400.0023,419.718,99.32523,198.3582,100,495.9729,5.478875,-11.89454
5,1,23/03/2014,4:16:20 AM,6605,3,cal1,ref,150.5,762.0296,8.327177,20.00223,400.0115,438.4778,127.7273,197.5484,100,773.463,8.334231,-36.18003
5,1,23/03/2014,4:16:40 AM,6606,4,cal2,ref,150.5,313.8802,3.440314,20.00144,400.0007,440.0108,131.8707,197.8648,100,322.6186,3.477194,-35.92818
5,1,23/03/2014,4:17:00 AM,6607,15,9,ref,150.5,447.791,5.03066,19.99876,399.9922,422.7316,83.73578,198.2005,100,457.3488,5.058031,-10.75494
5,1,23/03/2014,4:17:20 AM,6608,16,9,samp,150.5,469.0751,5.264969,19.99883,399.998,421.1499,92.49883,198.3283,100,478.7288,5.290527,-11.49422
5,1,23/03/2014,4:17:40 AM,6609,17,12,ref,150.5,442.5847,4.973246,19.99964,399.9994,420.5752,94.11928,198.2283,100,452.0939,5.000701,-10.59934
5,1,23/03/2014,4:18:00 AM,6610,18,12,samp,150.5,492.0231,5.517571,19.99547,399.9974,420.6541,85.88249,198.325,100,501.8129,5.541537,-12.22423
5,1,23/03/2014,4:18:20 AM,6611,5,4,ref,150.5,452.2164,5.079168,20.00474,400.127,420.5816,83.99379,198.321,100,461.7874,5.106065,-10.9592
5,1,23/03/2014,4:18:40 AM,6612,6,4,samp,150.5,570.776,6.378745,20.00399,400,421.3998,64.22682,198.2263,100,581.0267,6.397232,-15.15967
5,1,23/03/2014,4:19:00 AM,6613,9,3,ref,150.5,446.0793,5.012055,19.99921,400.0014,420.6597,78.7206,198.211,100,455.5966,5.039198,-10.64791
5,1,23/03/2014,4:19:20 AM,6614,10,3,samp,150.5,461.0624,5.177458,19.99718,399.996,421.8055,54.46846,198.1937,100,470.6713,5.203544,-11.1023
5,1,23/03/2014,4:19:40 AM,6615,13,10,ref,150.5,440.6117,4.951332,20.00036,400.0006,420.8013,75.54605,198.1809,100,450.0975,4.978849,-10.55379
5,1,23/03/2014,4:20:00 AM,6616,14,10,samp,150.5,465.0078,5.220447,19.99979,400.0006,420.0213,92.42564,198.2625,100,474.6371,5.246307,-11.30603
5,1,23/03/2014,4:20:20 AM,6617,11,5,ref,150.5,444.1406,4.990285,20.0021,400.0004,419.6342,101.174,198.2464,100,453.6775,5.017869,-10.66811
5,1,23/03/2014,4:20:40 AM,6618,12,5,samp,150.5,486.1992,5.454176,19.99716,400.0035,419.7077,99.34206,198.3387,100,495.9543,5.478544,-11.91717
5,1,23/03/2014,4:21:00 AM,6619,15,9,ref,150.5,437.2441,4.914357,19.99683,400.0035,420.4164,83.74191,198.2496,100,446.7076,4.942118,-10.40024
5,1,23/03/2014,4:21:20 AM,6620,16,9,samp,150.5,469.147,5.265857,20.00456,400.0079,420.0503,92.4601,198.3844,100,478.7998,5.291353,-11.48637
5,1,23/03/2014,4:21:40 AM,6621,17,12,ref,150.5,445.6382,5.006788,20.00098,399.9913,419.9649,94.12266,198.2593,100,455.1513,5.033935,-10.7144
5,1,23/03/2014,4:22:00 AM,6622,18,12,samp,150.5,492.2245,5.519896,20.00232,399.9989,420.3327,85.86143,198.3079,100,502.0161,5.543852,-12.21153
5,1,23/03/2014,4:22:20 AM,6623,5,4,ref,150.5,446.5119,5.016229,19.99833,400.002,420.4099,84.09456,198.1854,100,456.018,5.04318,-10.78128
5,1,23/03/2014,4:22:40 AM,6624,6,4,samp,150.5,571.0351,6.381071,20.0019,400.0017,421.3031,64.25697,198.1912,100,581.2852,6.399575,-15.23694
5,1,23/03/2014,4:23:00 AM,6625,9,3,ref,150.5,446.2947,5.014349,20.00256,400.0001,420.6108,78.71597,198.2006,100,455.801,5.041319,-10.67542
5,1,23/03/2014,4:23:20 AM,6626,10,3,samp,150.5,461.2445,5.179417,20.00351,399.9926,421.7355,54.47562,198.1832,100,470.8539,5.205509,-11.1123
5,1,23/03/2014,4:23:40 AM,6627,13,10,ref,150.5,439.3297,4.937735,20.00595,399.9974,420.7764,75.53644,198.1506,100,448.8178,4.965438,-10.40504
5,1,23/03/2014,4:24:00 AM,6628,14,10,samp,150.5,465.1088,5.221828,19.99987,400.002,419.9656,92.41789,198.2639,100,474.7401,5.247676,-11.26249
5,1,23/03/2014,4:24:20 AM,6629,11,5,ref,150.5,451.5962,5.072893,19.9994,399.9972,419.5633,101.1832,198.2336,100,461.1562,5.099762,-10.82809
5,1,23/03/2014,4:24:40 AM,6630,12,5,samp,150.5,486.3303,5.455183,20.00195,400.0021,419.6419,99.35565,198.3114,100,496.0879,5.479566,-11.99891
5,1,23/03/2014,4:25:00 AM,6631,3,cal1,ref,150.5,761.9697,8.327062,20.00182,400.0184,438.3997,127.69,197.5518,100,773.3506,8.333319,-36.14555
5,1,23/03/2014,4:25:20 AM,6632,4,cal2,ref,150.5,313.8714,3.4406,19.99846,400.0001,439.9267,131.8608,197.8257,100,322.6127,3.477658,-35.78199
5,1,23/03/2014,4:25:40 AM,6633,15,9,ref,150.5,444.413,4.993691,20.00094,399.9933,422.7003,83.70249,198.223,100,453.9491,5.020836,-10.67526
5,1,23/03/2014,4:26:00 AM,6634,16,9,samp,150.5,469.0625,5.265386,19.99891,399.9995,421.1062,92.47199,198.3465,100,478.7432,5.290826,-11.46779
5,1,23/03/2014,4:26:20 AM,6635,17,12,ref,150.5,442.97,4.978012,20.00338,400.0011,420.5212,94.10682,198.2065,100,452.4947,5.005198,-10.58696
5,1,23/03/2014,4:26:40 AM,6636,18,12,samp,150.5,492.4214,5.52232,20.00135,399.9948,420.5829,85.87876,198.2873,100,502.2389,5.54607,-12.25473
5,1,23/03/2014,4:27:00 AM,6637,5,4,ref,150.5,443.4315,4.982774,19.9959,399.9995,420.4911,84.09162,198.1874,100,452.9502,5.0099,-10.65324
5,1,23/03/2014,4:27:20 AM,6638,6,4,samp,150.5,569.9734,6.369562,20.00191,399.9999,421.3065,64.24504,198.2045,100,580.2631,6.38811,-15.26965
5,1,23/03/2014,4:27:40 AM,6639,9,3,ref,150.5,446.0028,5.011207,19.99538,400.0006,420.583,78.67473,198.2026,100,455.554,5.038282,-10.73522
5,1,23/03/2014,4:28:00 AM,6640,10,3,samp,150.5,461.4827,5.182346,19.99804,400.0025,421.6686,54.48773,198.2157,100,471.1178,5.208241,-11.14748
5,1,23/03/2014,4:28:20 AM,6641,13,10,ref,150.5,443.4762,4.983736,19.9961,399.9992,420.6975,75.53677,198.1679,100,452.986,5.010714,-10.57083
5,1,23/03/2014,4:28:40 AM,6642,14,10,samp,150.5,465.1655,5.223024,20.00389,399.9991,419.9058,92.39139,198.278,100,474.8255,5.248718,-11.24404
5,1,23/03/2014,4:29:00 AM,6643,11,5,ref,150.5,445.8546,5.010335,20.00294,399.999,419.5083,101.1737,198.2365,100,455.4042,5.037376,-10.58787
5,1,23/03/2014,4:29:20 AM,6644,12,5,samp,150.5,486.4451,5.457373,20.00384,399.9998,419.5868,99.33682,198.3312,100,496.2339,5.481637,-11.91623
5,1,23/03/2014,4:29:40 AM,6645,15,9,ref,150.5,445.5313,5.006554,20.0023,400.0021,420.2721,83.75002,198.1992,100,455.0581,5.033428,-10.61141
5,1,23/03/2014,4:30:00 AM,6646,16,9,samp,150.5,469.1588,5.267033,20.00082,400.0013,419.9135,92.48946,198.3326,100,478.8428,5.292441,-11.37189
5,1,23/03/2014,4:30:20 AM,6647,17,12,ref,150.5,441.0818,4.957927,19.99963,400.0023,419.8777,94.09371,198.2228,100,450.5961,4.985274,-10.37288
5,1,23/03/2014,4:30:40 AM,6648,18,12,samp,150.5,492.6155,5.524747,19.9974,400.0021,420.2213,85.84793,198.2819,100,502.4331,5.54849,-12.20594
5,1,23/03/2014,4:31:00 AM,6649,5,4,ref,150.5,442.0146,4.967918,20.00193,400.004,420.332,84.08308,198.1956,100,451.508,4.994901,-10.46441
5,1,23/03/2014,4:31:20 AM,6650,6,4,samp,150.5,568.96,6.359039,20.00094,400,421.2582,64.21949,198.2134,100,579.2417,6.377622,-15.15284
5,1,23/03/2014,4:31:40 AM,6651,9,3,ref,150.5,441.2675,4.959555,19.99771,400.0009,420.5698,78.68399,198.2161,100,450.7791,4.986843,-10.46359
5,1,23/03/2014,4:32:00 AM,6652,10,3,samp,150.5,461.6313,5.18363,20.00398,399.9948,421.7272,54.5554,198.1929,100,471.2716,5.209602,-11.21208
5,1,23/03/2014,4:32:20 AM,6653,13,10,ref,150.5,450.3037,5.059107,20.00379,399.9931,420.7602,75.51571,198.1832,100,459.8695,5.085797,-10.77677
5,1,23/03/2014,4:32:40 AM,6654,14,10,samp,150.5,465.4865,5.226182,20.00246,400.011,419.9892,92.35937,198.2927,100,475.1469,5.251884,-11.31673
5,1,23/03/2014,4:33:00 AM,6655,11,5,ref,150.5,447.6105,5.029843,20.00236,399.9978,419.5628,101.1594,198.2605,100,457.1197,5.056277,-10.60194
5,1,23/03/2014,4:33:20 AM,6656,12,5,samp,150.5,486.3812,5.456388,20.00259,400.0275,419.646,99.29849,198.3767,100,496.1691,5.480612,-11.97192
5,1,23/03/2014,4:33:40 AM,6657,3,cal1,ref,150.5,762.0302,8.327465,20.00474,400.0143,438.3807,127.678,197.5522,100,773.478,8.333944,-36.2319
5,1,23/03/2014,4:34:00 AM,6658,4,cal2,ref,150.5,313.8572,3.440825,20.00141,399.9977,439.9633,131.8419,197.835,100,322.6092,3.477617,-35.78274
5,1,23/03/2014,4:34:20 AM,6659,15,9,ref,150.5,444.8157,4.998711,19.99403,399.9949,422.7532,83.69947,198.2125,100,454.3472,5.025549,-10.61447
5,1,23/03/2014,4:34:40 AM,6660,16,9,samp,150.5,469.2335,5.267679,19.99907,399.994,421.1679,92.46706,198.3276,100,478.9018,5.292779,-11.43045
5,1,23/03/2014,4:35:00 AM,6661,17,12,ref,150.5,447.8439,5.032453,19.99251,399.9982,420.5815,94.08952,198.2231,100,457.386,5.059027,-10.6407
5,1,23/03/2014,4:35:20 AM,6662,18,12,samp,150.5,492.7852,5.526333,20.00253,399.9995,420.6509,85.8644,198.2777,100,502.5933,5.549855,-12.27774
5,1,23/03/2014,4:35:40 AM,6663,5,4,ref,150.5,454.4463,5.106115,19.99771,399.9998,420.5529,84.09174,198.1801,100,464.0046,5.132004,-10.68491
5,1,23/03/2014,4:36:00 AM,6664,6,4,samp,150.5,568.1237,6.349976,20.0013,400,421.3937,64.26176,198.1661,100,578.3729,6.368354,-15.10664
5,1,23/03/2014,4:36:20 AM,6665,9,3,ref,150.5,449.4328,5.049019,20.00085,400.0008,420.6686,78.70795,198.183,100,458.976,5.075363,-10.88457
5,1,23/03/2014,4:36:40 AM,6666,10,3,samp,150.5,461.8676,5.185956,19.99705,400.0009,421.773,54.59063,198.1915,100,471.4948,5.211587,-11.30346
5,1,23/03/2014,4:37:00 AM,6667,13,10,ref,150.5,458.8529,5.153918,20.00513,400.001,420.7638,75.53381,198.1452,100,468.4483,5.179568,-10.9874
5,1,23/03/2014,4:37:20 AM,6668,14,10,samp,150.5,466.2054,5.234571,20.00592,400.0026,419.9651,92.4119,198.235,100,475.8573,5.259848,-11.29604
5,1,23/03/2014,4:37:40 AM,6669,11,5,ref,150.5,461.3489,5.181516,20.002,399.9998,419.5414,101.2131,198.196,100,470.9982,5.207409,-11.05443
5,1,23/03/2014,4:38:00 AM,6670,12,5,samp,150.5,486.8729,5.461822,20.00242,400.0048,419.6213,99.33129,198.3138,100,496.6461,5.48571,-12.0027
5,1,23/03/2014,4:38:20 AM,6671,15,9,ref,150.5,447.1404,5.024709,20.0006,399.9961,420.3195,83.76044,198.1821,100,456.642,5.050892,-10.62235
5,1,23/03/2014,4:38:40 AM,6672,16,9,samp,150.5,469.5077,5.270656,19.99853,400.0021,419.886,92.4955,198.3266,100,479.1825,5.29578,-11.44929
5,1,23/03/2014,4:39:00 AM,6673,17,12,ref,150.5,456.2543,5.126105,20.00278,400.0002,419.8553,94.12298,198.2053,100,465.8618,5.152267,-10.73822
5,1,23/03/2014,4:39:20 AM,6674,18,12,samp,150.5,493.2748,5.53191,20.00268,400.0036,420.2249,85.87466,198.269,100,503.0892,5.555383,-12.26858
5,1,23/03/2014,4:39:40 AM,6675,5,4,ref,150.5,458.2261,5.148431,20.00297,400.0742,420.3205,84.06,198.2093,100,467.8221,5.174185,-10.69278
5,1,23/03/2014,4:40:00 AM,6676,6,4,samp,150.5,568.2698,6.351502,19.9981,400.0004,421.2693,64.26749,198.1634,100,578.5234,6.369875,-15.12765
5,1,23/03/2014,4:40:20 AM,6677,9,3,ref,150.5,451.6551,5.074713,20.00247,400.0001,420.5789,78.73677,198.153,100,461.2226,5.101044,-10.72182
5,1,23/03/2014,4:40:40 AM,6678,10,3,samp,150.5,462.3752,5.191962,20.0018,399.9985,421.697,54.57317,198.1613,100,472.0067,5.217579,-11.2402
5,1,23/03/2014,4:41:00 AM,6679,13,10,ref,150.5,460.8936,5.177464,20.002,399.996,420.7462,75.56741,198.1415,100,470.5298,5.203341,-10.84346
5,1,23/03/2014,4:41:20 AM,6680,14,10,samp,150.5,467.2036,5.245718,19.99869,399.9968,419.9721,92.41019,198.2293,100,476.86,5.270993,-11.28428
5,1,23/03/2014,4:41:40 AM,6681,11,5,ref,150.5,464.0158,5.211097,20.00165,400.0013,419.5493,101.1872,198.1963,100,473.6639,5.236692,-11.09025
5,1,23/03/2014,4:42:00 AM,6682,12,5,samp,150.5,487.4929,5.469353,20.00048,400.0001,419.6283,99.36949,198.2923,100,497.2696,5.493238,-11.88742
5,1,23/03/2014,4:42:20 AM,6683,3,cal1,ref,150.5,762.0315,8.329487,20.00167,400.0157,438.3946,127.731,197.5247,100,773.4119,8.335446,-35.97591
5,1,23/03/2014,4:42:40 AM,6684,4,cal2,ref,150.5,313.9197,3.441969,20.00233,399.9875,439.9156,131.8471,197.7676,100,322.6859,3.47852,-35.76152
5,1,23/03/2014,4:43:00 AM,6685,15,9,ref,150.5,452.143,5.081409,19.99707,399.9923,422.6397,83.73643,198.1567,100,461.6744,5.10624,-10.68335
5,1,23/03/2014,4:43:20 AM,6686,16,9,samp,150.5,470.0321,5.277263,20.0003,399.995,421.0326,92.54321,198.2732,100,479.6649,5.300858,-11.49682
5,1,23/03/2014,4:43:40 AM,6687,17,12,ref,150.5,454.067,5.102229,20.00105,400.0002,420.4517,94.12717,198.1953,100,463.6487,5.12739,-10.81563
5,1,23/03/2014,4:44:00 AM,6688,18,12,samp,150.5,493.857,5.538873,20.00012,400.0002,420.5389,85.86099,198.2494,100,503.6348,5.560806,-12.37541
5,1,23/03/2014,4:44:20 AM,6689,5,4,ref,150.5,462.3051,5.19312,19.99854,399.9996,420.4727,84.11029,198.1399,100,471.9028,5.217346,-11.06676
5,1,23/03/2014,4:44:40 AM,6690,6,4,samp,150.5,570.0059,6.371672,20.0013,400.0008,421.3192,64.25649,198.1553,100,580.2381,6.388206,-15.21251
5,1,23/03/2014,4:45:00 AM,6691,9,3,ref,150.5,452.2614,5.081982,20.00143,399.9987,420.6002,78.71246,198.1492,100,461.7942,5.106864,-10.81904
5,1,23/03/2014,4:45:20 AM,6692,10,3,samp,150.5,462.6994,5.196341,19.99669,400.0006,421.7197,54.56509,198.1341,100,472.2855,5.220461,-11.27807
5,1,23/03/2014,4:45:40 AM,6693,13,10,ref,150.5,460.9492,5.179078,19.99622,400.001,420.7249,75.54498,198.1369,100,470.4477,5.202407,-10.84803
5,1,23/03/2014,4:46:00 AM,6694,14,10,samp,150.5,468.3454,5.258649,19.99977,399.9997,419.9644,92.46384,198.2113,100,477.9657,5.282406,-11.4357
5,1,23/03/2014,4:46:20 AM,6695,11,5,ref,150.5,466.6706,5.242297,20.00389,400.0047,419.5509,101.1835,198.2222,100,476.2821,5.266072,-11.00893
5,1,23/03/2014,4:46:40 AM,6696,12,5,samp,150.5,488.2464,5.478027,19.99917,400.0001,419.6254,99.34361,198.3066,100,497.9898,5.500349,-12.03932
5,1,23/03/2014,4:47:00 AM,6697,15,9,ref,150.5,454.8662,5.111481,19.99966,400.0004,420.3311,83.73532,198.1741,100,464.4086,5.136124,-10.75192
5,1,23/03/2014,4:47:20 AM,6698,16,9,samp,150.5,470.4156,5.281494,19.99994,400.0014,419.9362,92.5283,198.3044,100,480.0508,5.305045,-11.51115
5,1,23/03/2014,4:47:40 AM,6699,17,12,ref,150.5,454.6536,5.108893,19.99977,400.0009,419.886,94.12576,198.1795,100,464.1855,5.133486,-10.78487
5,1,23/03/2014,4:48:00 AM,6700,18,12,samp,150.5,494.3387,5.544182,19.99961,400.0022,420.245,85.85272,198.265,100,504.1158,5.565999,-12.39622
5,1,23/03/2014,4:48:20 AM,6701,5,4,ref,150.5,462.0706,5.191271,20.00148,400.0016,420.3045,84.10339,198.1512,100,471.6785,5.215687,-10.91101
5,1,23/03/2014,4:48:40 AM,6702,6,4,samp,150.5,572.0734,6.394017,19.99774,399.9982,421.2336,64.26663,198.1537,100,582.3145,6.410398,-15.31486
5,1,23/03/2014,4:49:00 AM,6703,9,3,ref,150.5,457.5381,5.140063,20.00053,400.0005,420.5487,78.72784,198.1296,100,467.1062,5.164652,-11.00218
5,1,23/03/2014,4:49:20 AM,6704,10,3,samp,150.5,463.2333,5.202456,19.99394,399.9998,421.6703,54.56407,198.1161,100,472.8257,5.226519,-11.26151
5,1,23/03/2014,4:49:40 AM,6705,13,10,ref,150.5,469.0202,5.268437,19.99861,399.9983,420.7007,75.55222,198.1106,100,478.649,5.292121,-11.03123
5,1,23/03/2014,4:50:00 AM,6706,14,10,samp,150.5,469.4267,5.27093,19.99925,400.0009,419.9272,92.41138,198.2041,100,479.0582,5.294605,-11.41239
5,1,23/03/2014,4:50:20 AM,6707,11,5,ref,150.5,462.8061,5.198843,19.99778,399.9996,419.5149,101.1816,198.1522,100,472.3831,5.222803,-11.039
5,1,23/03/2014,4:50:40 AM,6708,12,5,samp,150.5,489.1271,5.487388,20.00026,400.0029,419.5973,99.37928,198.255,100,498.8759,5.509627,-12.13044
5,1,23/03/2014,4:51:00 AM,6709,3,cal1,ref,150.5,762.0887,8.329445,19.99808,400.0097,438.3465,127.6768,197.4739,100,773.47,8.333416,-36.28319
5,1,23/03/2014,4:51:20 AM,6710,4,cal2,ref,150.5,313.9668,3.44254,20.0027,399.9988,439.903,131.7874,197.7671,100,322.671,3.477936,-35.87915
5,1,23/03/2014,4:51:40 AM,6711,15,9,ref,150.5,458.3447,5.149353,20.00053,399.9958,422.6605,83.72736,198.1782,100,467.8548,5.173318,-10.92779
5,1,23/03/2014,4:52:00 AM,6712,16,9,samp,150.5,470.9616,5.287569,19.99923,399.9955,421.0348,92.49741,198.277,100,480.5506,5.31075,-11.47747
5,1,23/03/2014,4:52:20 AM,6713,17,12,ref,150.5,459.3394,5.160593,20.00462,399.9945,420.4686,94.13799,198.1545,100,468.8333,5.184246,-10.90715
5,1,23/03/2014,4:52:40 AM,6714,18,12,samp,150.5,495.1101,5.552501,20.00672,400.0025,420.5445,85.84582,198.2683,100,504.8415,5.574021,-12.39458
5,1,23/03/2014,4:53:00 AM,6715,5,4,ref,150.5,446.847,5.022398,19.99988,399.9999,420.4652,84.08814,198.1363,100,456.2891,5.047224,-10.57617
5,1,23/03/2014,4:53:20 AM,6716,6,4,samp,150.5,573.9695,6.414666,20.00015,399.9975,421.2971,64.22576,198.1481,100,584.1736,6.430781,-15.32778
5,1,23/03/2014,4:53:40 AM,6717,9,3,ref,150.5,450.8948,5.066858,20.00557,400,420.5364,78.71326,198.1052,100,460.3729,5.091533,-10.74392
5,1,23/03/2014,4:54:00 AM,6718,10,3,samp,150.5,463.75,5.208022,20.00281,399.9994,421.6606,54.55333,198.114,100,473.2963,5.231739,-11.25816
5,1,23/03/2014,4:54:20 AM,6719,13,10,ref,150.5,468.2903,5.260419,20.00255,400.0009,420.6818,75.52134,198.1141,100,477.8759,5.283911,-10.96821
5,1,23/03/2014,4:54:40 AM,6720,14,10,samp,150.5,470.6514,5.284584,19.99979,400.0009,419.9039,92.38333,198.1985,100,480.2364,5.307776,-11.38447
5,1,23/03/2014,4:55:00 AM,6721,11,5,ref,150.5,456.5688,5.129796,20.00239,400.0001,419.4742,101.1416,198.1961,100,466.0282,5.153502,-10.85463
5,1,23/03/2014,4:55:20 AM,6722,12,5,samp,150.5,489.8267,5.495255,20.00315,399.9987,419.5502,99.34682,198.2983,100,499.5275,5.51717,-12.06827
5,1,23/03/2014,4:55:40 AM,6723,15,9,ref,150.5,470.625,5.28552,19.99609,400.0026,420.2532,83.72665,198.1509,100,480.1735,5.30828,-11.16124
5,1,23/03/2014,4:56:00 AM,6724,16,9,samp,150.5,471.6971,5.295811,20.00016,399.9984,419.8669,92.49635,198.2373,100,481.2914,5.318935,-11.47761
5,1,23/03/2014,4:56:20 AM,6725,17,12,ref,150.5,458.3069,5.149408,20.00385,400.0114,419.7967,94.07924,198.1787,100,467.8181,5.173414,-10.83187
5,1,23/03/2014,4:56:40 AM,6726,18,12,samp,150.5,495.6995,5.559495,20.0001,399.9987,420.1669,85.84726,198.2321,100,505.433,5.580937,-12.32623
5,1,23/03/2014,4:57:00 AM,6727,5,4,ref,150.5,486.3537,5.460266,19.99897,399.9981,420.2567,84.12733,198.0981,100,496.0716,5.482788,-11.38552
5,1,23/03/2014,4:57:20 AM,6728,6,4,samp,150.5,575.975,6.437654,19.99971,400,421.1741,64.25876,198.083,100,586.1902,6.453604,-15.23285
5,1,23/03/2014,4:57:40 AM,6729,9,3,ref,150.5,458.8994,5.155914,19.9949,399.9995,420.481,78.70966,198.104,100,468.3888,5.179649,-10.8465
5,1,23/03/2014,4:58:00 AM,6730,10,3,samp,150.5,464.1175,5.212766,19.99702,399.9984,421.6281,54.58203,198.1038,100,473.6635,5.236423,-11.14017
5,1,23/03/2014,4:58:20 AM,6731,13,10,ref,150.5,456.7776,5.133019,19.99869,400.0001,420.6794,75.54568,198.0983,100,466.2699,5.157063,-10.68415
5,1,23/03/2014,4:58:40 AM,6732,14,10,samp,150.5,471.4777,5.294026,19.99849,399.9892,419.8906,92.43088,198.138,100,481.0702,5.317186,-11.34832
5,1,23/03/2014,4:59:00 AM,6733,11,5,ref,150.5,475.8334,5.342654,20.00218,400.0013,419.473,101.1519,198.1765,100,485.4734,5.365764,-11.36478
5,1,23/03/2014,4:59:20 AM,6734,12,5,samp,150.5,490.809,5.506592,20.003,400.0004,419.5757,99.33464,198.2681,100,500.5159,5.528384,-12.01523
5,1,23/03/2014,4:59:40 AM,6735,3,cal1,ref,150.5,762.0588,8.33029,19.9981,400.0166,438.317,127.7108,197.4503,100,773.3842,8.334278,-36.07633
5,1,23/03/2014,5:00:00 AM,6736,4,cal2,ref,150.5,313.9508,3.44292,20.00356,399.9982,439.8739,131.7532,197.7362,100,322.6034,3.477732,-35.73341
5,1,23/03/2014,5:00:20 AM,6737,15,9,ref,150.5,457.5388,5.14116,19.99948,399.9943,422.6202,83.77727,198.0938,100,467.0847,5.16491,-10.90704
5,1,23/03/2014,5:00:40 AM,6738,16,9,samp,150.5,472.4851,5.305176,20.00223,399.9976,421.0117,92.51382,198.2052,100,482.1021,5.327661,-11.52097
